publisher,metric,count
"SAGE PublicationsSage UK: London, England",FsF-F3-01M,17
"SAGE PublicationsSage UK: London, England",FsF-A1-03D,17
"SAGE PublicationsSage UK: London, England",FsF-R1.1-01M,13
"SAGE PublicationsSage UK: London, England",FsF-R1.3-02D,17
Sage Journals,FsF-F3-01M,24
Sage Journals,FsF-A1-03D,24
Sage Journals,FsF-R1.1-01M,19
Sage Journals,FsF-R1.3-02D,24
Sage Journals,FsF-A1-01M,1
American Chemical Society (ACS),FsF-F3-01M,11
American Chemical Society (ACS),FsF-F4-01M,3
American Chemical Society (ACS),FsF-A1-01M,7
American Chemical Society (ACS),FsF-A1-03D,11
American Chemical Society (ACS),FsF-R1-01MD,7
American Chemical Society (ACS),FsF-R1.1-01M,11
American Chemical Society (ACS),FsF-R1.3-02D,11
American Chemical Society (ACS),FsF-I3-01M,4
Springer Vienna,FsF-F3-01M,40
Springer Vienna,FsF-A1-01M,18
Springer Vienna,FsF-A1-03D,40
Springer Vienna,FsF-R1.1-01M,34
Springer Vienna,FsF-R1.3-02D,40
"Springer, Vienna",FsF-F3-01M,8
"Springer, Vienna",FsF-A1-01M,8
"Springer, Vienna",FsF-A1-03D,8
"Springer, Vienna",FsF-R1.1-01M,8
"Springer, Vienna",FsF-R1.3-02D,8
Springer Medizin,FsF-F3-01M,16
Springer Medizin,FsF-A1-03D,16
Springer Medizin,FsF-R1.1-01M,10
Springer Medizin,FsF-R1.3-02D,16
"ACMPUB27New York, NY, USA",FsF-F3-01M,4
"ACMPUB27New York, NY, USA",FsF-A1-01M,4
"ACMPUB27New York, NY, USA",FsF-A1-03D,4
"ACMPUB27New York, NY, USA",FsF-R1.1-01M,4
"ACMPUB27New York, NY, USA",FsF-R1.3-02D,4
ACM Transactions on Software Engineering and Methodology,FsF-F3-01M,1
ACM Transactions on Software Engineering and Methodology,FsF-A1-01M,1
ACM Transactions on Software Engineering and Methodology,FsF-A1-03D,1
ACM Transactions on Software Engineering and Methodology,FsF-R1.1-01M,1
ACM Transactions on Software Engineering and Methodology,FsF-R1.3-02D,1
Association for Computing Machinery (ACM),FsF-F3-01M,4
Association for Computing Machinery (ACM),FsF-A1-01M,4
Association for Computing Machinery (ACM),FsF-A1-03D,4
Association for Computing Machinery (ACM),FsF-R1.1-01M,4
Association for Computing Machinery (ACM),FsF-R1.3-02D,4
AGU Journals,FsF-F3-01M,5
AGU Journals,FsF-A1-01M,5
AGU Journals,FsF-A1-03D,5
AGU Journals,FsF-I3-01M,3
AGU Journals,FsF-R1.1-01M,5
AGU Journals,FsF-R1.3-02D,5
The Physiological Society,FsF-F3-01M,6
The Physiological Society,FsF-A1-01M,6
The Physiological Society,FsF-A1-03D,6
The Physiological Society,FsF-I3-01M,2
The Physiological Society,FsF-R1.1-01M,6
The Physiological Society,FsF-R1.3-02D,6
Sociedade Brasileira de Física,FsF-F3-01M,1
Sociedade Brasileira de Física,FsF-F4-01M,1
Sociedade Brasileira de Física,FsF-A1-01M,1
Sociedade Brasileira de Física,FsF-A1-03D,1
Sociedade Brasileira de Física,FsF-I3-01M,1
Sociedade Brasileira de Física,FsF-R1.1-01M,1
Sociedade Brasileira de Física,FsF-R1.3-02D,1
"Springer, Boston, MA",FsF-F3-01M,12
"Springer, Boston, MA",FsF-A1-01M,12
"Springer, Boston, MA",FsF-A1-03D,12
"Springer, Boston, MA",FsF-R1.1-01M,12
"Springer, Boston, MA",FsF-R1.3-02D,12
Humana Press Inc,FsF-F3-01M,6
Humana Press Inc,FsF-A1-03D,6
Humana Press Inc,FsF-R1.1-01M,6
Humana Press Inc,FsF-R1.3-02D,6
The Rockefeller University Press,FsF-F3-01M,13
The Rockefeller University Press,FsF-A1-01M,13
The Rockefeller University Press,FsF-A1-03D,13
The Rockefeller University Press,FsF-R1.1-01M,13
The Rockefeller University Press,FsF-R1.3-02D,13
Rockefeller University Press,FsF-F3-01M,12
Rockefeller University Press,FsF-A1-01M,12
Rockefeller University Press,FsF-A1-03D,12
Rockefeller University Press,FsF-R1.1-01M,12
Rockefeller University Press,FsF-R1.3-02D,12
Stockholm University Press,FsF-F3-01M,15
Stockholm University Press,FsF-A1-03D,15
Stockholm University Press,FsF-R1.1-01M,15
Stockholm University Press,FsF-R1.3-02D,15
Tellus B: Chemical and Physical Meteorology,FsF-F3-01M,8
Tellus B: Chemical and Physical Meteorology,FsF-A1-03D,8
Tellus B: Chemical and Physical Meteorology,FsF-R1.1-01M,8
Tellus B: Chemical and Physical Meteorology,FsF-R1.3-02D,8
International League Against Epilepsy,FsF-F3-01M,1
International League Against Epilepsy,FsF-A1-01M,1
International League Against Epilepsy,FsF-A1-03D,1
International League Against Epilepsy,FsF-I3-01M,1
International League Against Epilepsy,FsF-R1.1-01M,1
International League Against Epilepsy,FsF-R1.3-02D,1
JAMA Network,FsF-F3-01M,2
JAMA Network,FsF-A1-01M,2
JAMA Network,FsF-A1-03D,2
JAMA Network,FsF-R1.1-01M,2
JAMA Network,FsF-R1.3-02D,2
American Medical Association,FsF-F3-01M,2
American Medical Association,FsF-A1-01M,2
American Medical Association,FsF-A1-03D,2
American Medical Association,FsF-R1.1-01M,2
American Medical Association,FsF-R1.3-02D,2
American Medical Association (AMA),FsF-F3-01M,4
American Medical Association (AMA),FsF-A1-01M,4
American Medical Association (AMA),FsF-A1-03D,4
American Medical Association (AMA),FsF-R1.1-01M,4
American Medical Association (AMA),FsF-R1.3-02D,4
The Advanced Portfolio,FsF-F3-01M,9
The Advanced Portfolio,FsF-A1-01M,9
The Advanced Portfolio,FsF-A1-03D,9
The Advanced Portfolio,FsF-R1.1-01M,9
The Advanced Portfolio,FsF-R1.3-02D,9
The Advanced Portfolio,FsF-I3-01M,3
The Company of Biologists,FsF-F3-01M,83
The Company of Biologists,FsF-A1-01M,83
The Company of Biologists,FsF-A1-03D,83
The Company of Biologists,FsF-R1.1-01M,83
The Company of Biologists,FsF-R1.3-02D,83
Nauka/Interperiodica,FsF-F3-01M,6
Nauka/Interperiodica,FsF-A1-03D,6
Nauka/Interperiodica,FsF-R1.1-01M,6
Nauka/Interperiodica,FsF-R1.3-02D,6
Optica Publishing Group,FsF-F3-01M,22
Optica Publishing Group,FsF-A1-03D,22
Optica Publishing Group,FsF-R1.1-01M,22
Optica Publishing Group,FsF-R1.3-02D,22
Optica Publishing Group,FsF-F4-01M,12
Optica Publishing Group,FsF-A1-01M,12
Optica Publishing Group,FsF-R1-01MD,12
Microbiology Society,FsF-F3-01M,14
Microbiology Society,FsF-A1-01M,14
Microbiology Society,FsF-A1-03D,14
Microbiology Society,FsF-I3-01M,6
Microbiology Society,FsF-R1.1-01M,14
Microbiology Society,FsF-R1.3-02D,14
microbiologyresearch.org,FsF-F3-01M,5
microbiologyresearch.org,FsF-A1-01M,5
microbiologyresearch.org,FsF-A1-03D,5
microbiologyresearch.org,FsF-I3-01M,3
microbiologyresearch.org,FsF-R1.1-01M,5
microbiologyresearch.org,FsF-R1.3-02D,5
H1 Connect,FsF-F3-01M,40
H1 Connect,FsF-A1-01M,40
H1 Connect,FsF-A1-03D,40
H1 Connect,FsF-I3-01M,40
H1 Connect,FsF-R1.1-01M,40
H1 Connect,FsF-R1.3-02D,40
SpringerOpen,FsF-F3-01M,10
SpringerOpen,FsF-A1-03D,10
SpringerOpen,FsF-R1.3-02D,10
SpringerOpen,FsF-R1.1-01M,4
WIP-Munich,FsF-F3-01M,1
WIP-Munich,FsF-F4-01M,1
WIP-Munich,FsF-A1-01M,1
WIP-Munich,FsF-A1-03D,1
WIP-Munich,FsF-I1-01M,1
WIP-Munich,FsF-I3-01M,1
WIP-Munich,FsF-R1.1-01M,1
WIP-Munich,FsF-R1.3-02D,1
National Academy of Sciences,FsF-F3-01M,9
National Academy of Sciences,FsF-A1-01M,6
National Academy of Sciences,FsF-A1-03D,9
National Academy of Sciences,FsF-R1.1-01M,9
National Academy of Sciences,FsF-R1.3-02D,9
Proceedings of the National Academy of Sciences,FsF-F3-01M,30
Proceedings of the National Academy of Sciences,FsF-A1-01M,15
Proceedings of the National Academy of Sciences,FsF-A1-03D,30
Proceedings of the National Academy of Sciences,FsF-R1.1-01M,30
Proceedings of the National Academy of Sciences,FsF-R1.3-02D,30
Proceedings of the National Academy of Sciences,FsF-F4-01M,5
Proceedings of the National Academy of Sciences,FsF-R1-01MD,5
PNAS,FsF-F3-01M,13
PNAS,FsF-A1-01M,6
PNAS,FsF-A1-03D,13
PNAS,FsF-R1.1-01M,13
PNAS,FsF-R1.3-02D,13
MDPI AG,FsF-F3-01M,50
MDPI AG,FsF-A1-01M,50
MDPI AG,FsF-A1-03D,50
MDPI AG,FsF-R1.1-01M,50
MDPI AG,FsF-R1.3-02D,50
MDPI AG,FsF-I3-01M,6
IntechOpen,FsF-F3-01M,2
IntechOpen,FsF-A1-03D,2
IntechOpen,FsF-R1.1-01M,2
IntechOpen,FsF-R1.3-02D,2
American Society for Microbiology,FsF-F3-01M,5
American Society for Microbiology,FsF-F4-01M,4
American Society for Microbiology,FsF-A1-01M,4
American Society for Microbiology,FsF-A1-03D,5
American Society for Microbiology,FsF-R1-01MD,4
American Society for Microbiology,FsF-R1.1-01M,5
American Society for Microbiology,FsF-R1.3-02D,5
Science China Press,FsF-F3-01M,2
Science China Press,FsF-A1-01M,2
Science China Press,FsF-A1-03D,2
Science China Press,FsF-R1.1-01M,2
Science China Press,FsF-R1.3-02D,2
SciEngine,FsF-F3-01M,1
SciEngine,FsF-A1-01M,1
SciEngine,FsF-A1-03D,1
SciEngine,FsF-R1.1-01M,1
SciEngine,FsF-R1.3-02D,1
"Science China Press., Co. Ltd.",FsF-F3-01M,2
"Science China Press., Co. Ltd.",FsF-A1-01M,2
"Science China Press., Co. Ltd.",FsF-A1-03D,2
"Science China Press., Co. Ltd.",FsF-R1.1-01M,2
"Science China Press., Co. Ltd.",FsF-R1.3-02D,2
MIT Press,FsF-F3-01M,64
MIT Press,FsF-A1-01M,64
MIT Press,FsF-A1-03D,64
MIT Press,FsF-R1.1-01M,64
MIT Press,FsF-R1.3-02D,64
Medknow,FsF-F3-01M,3
Medknow,FsF-F4-01M,3
Medknow,FsF-A1-01M,3
Medknow,FsF-A1-03D,3
Medknow,FsF-R1.1-01M,3
Medknow,FsF-R1.3-02D,3
Medknow,FsF-R1-01MD,1
The Royal Society,FsF-F3-01M,12
The Royal Society,FsF-A1-03D,12
The Royal Society,FsF-I3-01M,3
The Royal Society,FsF-R1.1-01M,12
The Royal Society,FsF-R1.3-02D,12
The Royal Society,FsF-A1-01M,7
The Royal Society,FsF-F4-01M,1
The Royal Society,FsF-R1-01MD,1
Biology Letters,FsF-F3-01M,3
Biology Letters,FsF-A1-03D,3
Biology Letters,FsF-I3-01M,3
Biology Letters,FsF-R1.1-01M,3
Biology Letters,FsF-R1.3-02D,3
Biology Letters,FsF-A1-01M,1
Springer New York,FsF-F3-01M,26
Springer New York,FsF-A1-01M,26
Springer New York,FsF-A1-03D,26
Springer New York,FsF-R1.1-01M,26
Springer New York,FsF-R1.3-02D,26
"Springer, New York, NY",FsF-F3-01M,14
"Springer, New York, NY",FsF-A1-01M,14
"Springer, New York, NY",FsF-A1-03D,14
"Springer, New York, NY",FsF-R1.1-01M,14
"Springer, New York, NY",FsF-R1.3-02D,14
Portland Press,FsF-F3-01M,8
Portland Press,FsF-A1-01M,8
Portland Press,FsF-A1-03D,8
Portland Press,FsF-R1.1-01M,8
Portland Press,FsF-R1.3-02D,8
Portland Press Ltd.,FsF-F3-01M,4
Portland Press Ltd.,FsF-A1-01M,4
Portland Press Ltd.,FsF-A1-03D,4
Portland Press Ltd.,FsF-R1.1-01M,4
Portland Press Ltd.,FsF-R1.3-02D,4
Springer Fachmedien Wiesbaden,FsF-F3-01M,46
Springer Fachmedien Wiesbaden,FsF-A1-01M,28
Springer Fachmedien Wiesbaden,FsF-A1-03D,46
Springer Fachmedien Wiesbaden,FsF-R1.1-01M,46
Springer Fachmedien Wiesbaden,FsF-R1.3-02D,46
"Springer VS, Wiesbaden",FsF-F3-01M,13
"Springer VS, Wiesbaden",FsF-A1-01M,13
"Springer VS, Wiesbaden",FsF-A1-03D,13
"Springer VS, Wiesbaden",FsF-R1.1-01M,13
"Springer VS, Wiesbaden",FsF-R1.3-02D,13
Chemistry Europe,FsF-F3-01M,27
Chemistry Europe,FsF-A1-01M,27
Chemistry Europe,FsF-A1-03D,27
Chemistry Europe,FsF-I3-01M,16
Chemistry Europe,FsF-R1.1-01M,27
Chemistry Europe,FsF-R1.3-02D,27
ScienceOpen,FsF-F3-01M,15
ScienceOpen,FsF-A1-01M,15
ScienceOpen,FsF-A1-03D,15
ScienceOpen,FsF-I3-01M,15
ScienceOpen,FsF-R1.1-01M,15
ScienceOpen,FsF-R1.3-02D,15
VS-Verlag,FsF-F3-01M,16
VS-Verlag,FsF-A1-03D,16
VS-Verlag,FsF-R1.1-01M,16
VS-Verlag,FsF-R1.3-02D,16
The American Society for Cell Biology,FsF-F3-01M,2
The American Society for Cell Biology,FsF-A1-03D,2
The American Society for Cell Biology,FsF-R1.1-01M,2
The American Society for Cell Biology,FsF-R1.3-02D,2
Molecular Biology of the Cell,FsF-F3-01M,2
Molecular Biology of the Cell,FsF-A1-03D,2
Molecular Biology of the Cell,FsF-R1.1-01M,2
Molecular Biology of the Cell,FsF-R1.3-02D,2
"American Physiological Society Rockville, MD",FsF-F3-01M,2
"American Physiological Society Rockville, MD",FsF-A1-03D,2
"American Physiological Society Rockville, MD",FsF-R1.1-01M,2
"American Physiological Society Rockville, MD",FsF-R1.3-02D,2
Journal of Neurophysiology,FsF-F3-01M,10
Journal of Neurophysiology,FsF-A1-03D,10
Journal of Neurophysiology,FsF-R1.1-01M,10
Journal of Neurophysiology,FsF-R1.3-02D,10
American Physiological Society,FsF-F3-01M,13
American Physiological Society,FsF-A1-03D,13
American Physiological Society,FsF-R1.1-01M,13
American Physiological Society,FsF-R1.3-02D,13
American Physiological Society,FsF-F4-01M,5
American Physiological Society,FsF-A1-01M,5
American Physiological Society,FsF-R1-01MD,5
European Language Ressources Association,FsF-F3-01M,5
European Language Ressources Association,FsF-A1-03D,5
European Language Ressources Association,FsF-R1.3-02D,5
https://www.zora.uzh.ch/id/org/ext-12c84017eba744c6ec8041657f8f269e,FsF-F3-01M,2
https://www.zora.uzh.ch/id/org/ext-12c84017eba744c6ec8041657f8f269e,FsF-A1-03D,2
https://www.zora.uzh.ch/id/org/ext-12c84017eba744c6ec8041657f8f269e,FsF-R1.3-02D,2
eNeuro,FsF-F3-01M,4
eNeuro,FsF-A1-03D,4
eNeuro,FsF-R1.1-01M,4
eNeuro,FsF-R1.3-02D,4
The Association for Research in Vision and Ophthalmology,FsF-F3-01M,9
The Association for Research in Vision and Ophthalmology,FsF-F4-01M,9
The Association for Research in Vision and Ophthalmology,FsF-A1-01M,9
The Association for Research in Vision and Ophthalmology,FsF-A1-03D,9
The Association for Research in Vision and Ophthalmology,FsF-R1.1-01M,9
The Association for Research in Vision and Ophthalmology,FsF-R1.3-02D,9
The Association for Research in Vision and Ophthalmology,FsF-I3-01M,4
Open Biology,FsF-F3-01M,1
Open Biology,FsF-A1-03D,1
Open Biology,FsF-R1.1-01M,1
Open Biology,FsF-R1.3-02D,1
Research Square Platform LLC,FsF-F3-01M,35
Research Square Platform LLC,FsF-A1-01M,35
Research Square Platform LLC,FsF-A1-03D,35
Research Square Platform LLC,FsF-I3-01M,35
Research Square Platform LLC,FsF-R1.1-01M,35
Research Square Platform LLC,FsF-R1.3-02D,35
Nature Publishing Group US,FsF-F3-01M,13
Nature Publishing Group US,FsF-A1-03D,13
Nature Publishing Group US,FsF-R1.1-01M,12
Nature Publishing Group US,FsF-R1.3-02D,13
"The Nencki Institute of Experimental Biology, Polish Academy of Sciences",FsF-F3-01M,2
"The Nencki Institute of Experimental Biology, Polish Academy of Sciences",FsF-A1-03D,2
"The Nencki Institute of Experimental Biology, Polish Academy of Sciences",FsF-R1.1-01M,2
"The Nencki Institute of Experimental Biology, Polish Academy of Sciences",FsF-R1.3-02D,2
Nencki Institute of Experimental Biology,FsF-F3-01M,1
Nencki Institute of Experimental Biology,FsF-A1-03D,1
Nencki Institute of Experimental Biology,FsF-R1.1-01M,1
Nencki Institute of Experimental Biology,FsF-R1.3-02D,1
MIT Press - Journals,FsF-F3-01M,22
MIT Press - Journals,FsF-A1-01M,22
MIT Press - Journals,FsF-A1-03D,22
MIT Press - Journals,FsF-R1.1-01M,22
MIT Press - Journals,FsF-R1.3-02D,22
London Mathematical Society (LMS),FsF-F3-01M,1
London Mathematical Society (LMS),FsF-A1-01M,1
London Mathematical Society (LMS),FsF-A1-03D,1
London Mathematical Society (LMS),FsF-I3-01M,1
London Mathematical Society (LMS),FsF-R1.1-01M,1
London Mathematical Society (LMS),FsF-R1.3-02D,1
Kluwer Academic Publishers-Plenum Publishers,FsF-F3-01M,36
Kluwer Academic Publishers-Plenum Publishers,FsF-A1-03D,36
Kluwer Academic Publishers-Plenum Publishers,FsF-R1.1-01M,36
Kluwer Academic Publishers-Plenum Publishers,FsF-R1.3-02D,36
SPIE,FsF-F3-01M,14
SPIE,FsF-F4-01M,14
SPIE,FsF-A1-01M,14
SPIE,FsF-A1-03D,14
SPIE,FsF-R1-01MD,14
SPIE,FsF-R1.1-01M,14
SPIE,FsF-R1.3-02D,14
SPIE,FsF-I3-01M,2
CABI Books,FsF-F3-01M,2
CABI Books,FsF-A1-01M,2
CABI Books,FsF-A1-03D,2
CABI Books,FsF-R1.1-01M,2
CABI Books,FsF-R1.3-02D,2
CABI Publishing,FsF-F3-01M,4
CABI Publishing,FsF-A1-01M,4
CABI Publishing,FsF-A1-03D,4
CABI Publishing,FsF-R1.1-01M,4
CABI Publishing,FsF-R1.3-02D,4
"SAGE PublicationsSage CA: Los Angeles, CA",FsF-F3-01M,6
"SAGE PublicationsSage CA: Los Angeles, CA",FsF-A1-03D,6
"SAGE PublicationsSage CA: Los Angeles, CA",FsF-R1.1-01M,5
"SAGE PublicationsSage CA: Los Angeles, CA",FsF-R1.3-02D,6
FEBS Press,FsF-F3-01M,8
FEBS Press,FsF-A1-01M,8
FEBS Press,FsF-A1-03D,8
FEBS Press,FsF-I3-01M,6
FEBS Press,FsF-R1.1-01M,8
FEBS Press,FsF-R1.3-02D,8
Zenodo,FsF-F3-01M,38
Zenodo,FsF-A1-03D,38
Zenodo,FsF-I1-01M,38
Zenodo,FsF-R1.3-02D,38
Zenodo,FsF-A1-01M,10
WORLD SCIENTIFIC,FsF-F3-01M,14
WORLD SCIENTIFIC,FsF-A1-01M,14
WORLD SCIENTIFIC,FsF-A1-03D,14
WORLD SCIENTIFIC,FsF-R1-01MD,14
WORLD SCIENTIFIC,FsF-R1.1-01M,14
WORLD SCIENTIFIC,FsF-R1.3-02D,14
WORLD SCIENTIFIC,FsF-I3-01M,8
"Institute of Physics, Polish Academy of Sciences",FsF-F3-01M,10
"Institute of Physics, Polish Academy of Sciences",FsF-F4-01M,10
"Institute of Physics, Polish Academy of Sciences",FsF-A1-01M,10
"Institute of Physics, Polish Academy of Sciences",FsF-A1-03D,10
"Institute of Physics, Polish Academy of Sciences",FsF-R1-01MD,10
"Institute of Physics, Polish Academy of Sciences",FsF-R1.1-01M,10
"Institute of Physics, Polish Academy of Sciences",FsF-R1.3-02D,10
American Psychological Association (APA),FsF-F3-01M,4
American Psychological Association (APA),FsF-F4-01M,4
American Psychological Association (APA),FsF-A1-01M,4
American Psychological Association (APA),FsF-A1-03D,4
American Psychological Association (APA),FsF-R1-01MD,4
American Psychological Association (APA),FsF-R1.1-01M,4
American Psychological Association (APA),FsF-R1.3-02D,4
International Union of Crystallography,FsF-F3-01M,8
International Union of Crystallography,FsF-A1-03D,8
International Union of Crystallography,FsF-R1.1-01M,8
International Union of Crystallography,FsF-R1.3-02D,8
Acta Crystallographica Section D,FsF-F3-01M,1
Acta Crystallographica Section D,FsF-A1-03D,1
Acta Crystallographica Section D,FsF-R1.1-01M,1
Acta Crystallographica Section D,FsF-R1.3-02D,1
Springer Japan,FsF-F3-01M,9
Springer Japan,FsF-A1-01M,9
Springer Japan,FsF-A1-03D,9
Springer Japan,FsF-R1.1-01M,9
Springer Japan,FsF-R1.3-02D,9
"Springer, Tokyo",FsF-F3-01M,5
"Springer, Tokyo",FsF-A1-01M,5
"Springer, Tokyo",FsF-A1-03D,5
"Springer, Tokyo",FsF-R1.1-01M,5
"Springer, Tokyo",FsF-R1.3-02D,5
© Georg Thieme Verlag KG Stuttgart · New York,FsF-F3-01M,6
© Georg Thieme Verlag KG Stuttgart · New York,FsF-A1-01M,6
© Georg Thieme Verlag KG Stuttgart · New York,FsF-A1-03D,6
© Georg Thieme Verlag KG Stuttgart · New York,FsF-R1-01MD,2
© Georg Thieme Verlag KG Stuttgart · New York,FsF-R1.1-01M,6
© Georg Thieme Verlag KG Stuttgart · New York,FsF-R1.3-02D,6
International Parkinson and Movement Disorder Society,FsF-F3-01M,3
International Parkinson and Movement Disorder Society,FsF-A1-01M,3
International Parkinson and Movement Disorder Society,FsF-A1-03D,3
International Parkinson and Movement Disorder Society,FsF-I3-01M,3
International Parkinson and Movement Disorder Society,FsF-R1.1-01M,3
International Parkinson and Movement Disorder Society,FsF-R1.3-02D,3
Radiological Society of North America,FsF-F3-01M,2
Radiological Society of North America,FsF-A1-03D,2
Radiological Society of North America,FsF-R1.1-01M,2
Radiological Society of North America,FsF-R1.3-02D,2
Radiological Society of North America,FsF-A1-01M,1
Radiology,FsF-F3-01M,2
Radiology,FsF-A1-03D,2
Radiology,FsF-R1.1-01M,2
Radiology,FsF-R1.3-02D,2
Radiology,FsF-A1-01M,1
Radiological Society of North America (RSNA),FsF-F3-01M,4
Radiological Society of North America (RSNA),FsF-A1-03D,4
Radiological Society of North America (RSNA),FsF-R1.1-01M,4
Radiological Society of North America (RSNA),FsF-R1.3-02D,4
Radiological Society of North America (RSNA),FsF-A1-01M,2
IEEE Comput. Soc. Press,FsF-F3-01M,4
IEEE Comput. Soc. Press,FsF-F4-01M,4
IEEE Comput. Soc. Press,FsF-A1-01M,4
IEEE Comput. Soc. Press,FsF-A1-03D,4
IEEE Comput. Soc. Press,FsF-I3-01M,4
IEEE Comput. Soc. Press,FsF-R1-01MD,4
IEEE Comput. Soc. Press,FsF-R1.1-01M,4
IEEE Comput. Soc. Press,FsF-R1.3-02D,4
American College of Rheumatology,FsF-F3-01M,1
American College of Rheumatology,FsF-A1-01M,1
American College of Rheumatology,FsF-A1-03D,1
American College of Rheumatology,FsF-I3-01M,1
American College of Rheumatology,FsF-R1.1-01M,1
American College of Rheumatology,FsF-R1.3-02D,1
Journal of Synchrotron Radiation,FsF-F3-01M,1
Journal of Synchrotron Radiation,FsF-A1-03D,1
Journal of Synchrotron Radiation,FsF-R1.1-01M,1
Journal of Synchrotron Radiation,FsF-R1.3-02D,1
© Georg Thieme Verlag KG,FsF-F3-01M,6
© Georg Thieme Verlag KG,FsF-A1-01M,6
© Georg Thieme Verlag KG,FsF-A1-03D,6
© Georg Thieme Verlag KG,FsF-R1-01MD,5
© Georg Thieme Verlag KG,FsF-R1.1-01M,6
© Georg Thieme Verlag KG,FsF-R1.3-02D,6
Forum Qualitative Sozialforschung / Forum: Qualitative Social Research,FsF-F3-01M,1
Forum Qualitative Sozialforschung / Forum: Qualitative Social Research,FsF-A1-03D,1
Forum Qualitative Sozialforschung / Forum: Qualitative Social Research,FsF-R1.3-02D,1
"Institut für Qualitative Forschung, Internationale Akademie Berlin gGmbH",FsF-F3-01M,1
"Institut für Qualitative Forschung, Internationale Akademie Berlin gGmbH",FsF-A1-03D,1
"Institut für Qualitative Forschung, Internationale Akademie Berlin gGmbH",FsF-R1.3-02D,1
BMJ Publishing Group Ltd,FsF-F3-01M,6
BMJ Publishing Group Ltd,FsF-A1-03D,6
BMJ Publishing Group Ltd,FsF-R1.1-01M,6
BMJ Publishing Group Ltd,FsF-R1.3-02D,6
