publisher,metric,count
"Journal of Neurology, Neurosurgery & Psychiatry",FsF-F3-01M,2
"Journal of Neurology, Neurosurgery & Psychiatry",FsF-A1-03D,2
"Journal of Neurology, Neurosurgery & Psychiatry",FsF-R1.1-01M,2
"Journal of Neurology, Neurosurgery & Psychiatry",FsF-R1.3-02D,2
BMJ,FsF-F3-01M,4
BMJ,FsF-A1-03D,4
BMJ,FsF-R1.1-01M,4
BMJ,FsF-R1.3-02D,4
American Association of Physicists in Medicine (AAPM),FsF-F3-01M,1
American Association of Physicists in Medicine (AAPM),FsF-A1-01M,1
American Association of Physicists in Medicine (AAPM),FsF-A1-03D,1
American Association of Physicists in Medicine (AAPM),FsF-I3-01M,1
American Association of Physicists in Medicine (AAPM),FsF-R1.1-01M,1
American Association of Physicists in Medicine (AAPM),FsF-R1.3-02D,1
"EDP Sciences, Springer-Verlag",FsF-F3-01M,8
"EDP Sciences, Springer-Verlag",FsF-A1-03D,8
"EDP Sciences, Springer-Verlag",FsF-R1.1-01M,8
"EDP Sciences, Springer-Verlag",FsF-R1.3-02D,8
o-bib. Das offene Bibliotheksjournal / Herausgeber VDB,FsF-F3-01M,1
o-bib. Das offene Bibliotheksjournal / Herausgeber VDB,FsF-A1-03D,1
o-bib. Das offene Bibliotheksjournal / Herausgeber VDB,FsF-I1-01M,1
o-bib. Das offene Bibliotheksjournal / Herausgeber VDB,FsF-R1.3-02D,1
Humana Press,FsF-F3-01M,4
Humana Press,FsF-A1-01M,4
Humana Press,FsF-A1-03D,4
Humana Press,FsF-R1.1-01M,4
Humana Press,FsF-R1.3-02D,4
"Humana Press, Totowa, NJ",FsF-F3-01M,4
"Humana Press, Totowa, NJ",FsF-A1-01M,4
"Humana Press, Totowa, NJ",FsF-A1-03D,4
"Humana Press, Totowa, NJ",FsF-R1.1-01M,4
"Humana Press, Totowa, NJ",FsF-R1.3-02D,4
De Gruyter Oldenbourg,FsF-F3-01M,4
De Gruyter Oldenbourg,FsF-A1-03D,4
De Gruyter Oldenbourg,FsF-I3-01M,4
De Gruyter Oldenbourg,FsF-R1.1-01M,4
De Gruyter Oldenbourg,FsF-R1.3-02D,4
The National Academy of Sciences,FsF-F3-01M,3
The National Academy of Sciences,FsF-A1-03D,3
The National Academy of Sciences,FsF-R1.1-01M,3
The National Academy of Sciences,FsF-R1.3-02D,3
日本比較生理生化学会,FsF-F3-01M,1
日本比較生理生化学会,FsF-A1-01M,1
日本比較生理生化学会,FsF-A1-03D,1
日本比較生理生化学会,FsF-R1-01MD,1
日本比較生理生化学会,FsF-R1.1-01M,1
日本比較生理生化学会,FsF-R1.3-02D,1
SPIE-Intl Soc Optical Eng,FsF-F3-01M,6
SPIE-Intl Soc Optical Eng,FsF-F4-01M,6
SPIE-Intl Soc Optical Eng,FsF-A1-01M,6
SPIE-Intl Soc Optical Eng,FsF-A1-03D,6
SPIE-Intl Soc Optical Eng,FsF-R1-01MD,6
SPIE-Intl Soc Optical Eng,FsF-R1.1-01M,6
SPIE-Intl Soc Optical Eng,FsF-R1.3-02D,6
Birkhäuser-Verlag,FsF-F3-01M,6
Birkhäuser-Verlag,FsF-A1-03D,6
Birkhäuser-Verlag,FsF-R1.1-01M,6
Birkhäuser-Verlag,FsF-R1.3-02D,6
Routledge,FsF-F3-01M,3
Routledge,FsF-A1-03D,3
Routledge,FsF-I3-01M,1
Routledge,FsF-R1.1-01M,3
Routledge,FsF-R1.3-02D,3
Routledge,FsF-F4-01M,1
Routledge,FsF-A1-01M,1
Routledge,FsF-R1-01MD,1
Taylor & Francis,FsF-F3-01M,2
Taylor & Francis,FsF-A1-03D,2
Taylor & Francis,FsF-I3-01M,1
Taylor & Francis,FsF-R1.1-01M,2
Taylor & Francis,FsF-R1.3-02D,2
Journal of Psychiatry and Neuroscience,FsF-F3-01M,2
Journal of Psychiatry and Neuroscience,FsF-A1-03D,2
Journal of Psychiatry and Neuroscience,FsF-R1.1-01M,2
Journal of Psychiatry and Neuroscience,FsF-R1.3-02D,2
JPN,FsF-F3-01M,1
JPN,FsF-A1-03D,1
JPN,FsF-R1.1-01M,1
JPN,FsF-R1.3-02D,1
CMA Joule Inc.,FsF-F3-01M,2
CMA Joule Inc.,FsF-A1-03D,2
CMA Joule Inc.,FsF-R1.1-01M,2
CMA Joule Inc.,FsF-R1.3-02D,2
Swiss Chemical Society,FsF-F3-01M,2
Swiss Chemical Society,FsF-A1-03D,2
Swiss Chemical Society,FsF-R1.1-01M,2
Swiss Chemical Society,FsF-R1.3-02D,2
ASCE,FsF-F3-01M,12
ASCE,FsF-A1-01M,12
ASCE,FsF-A1-03D,12
ASCE,FsF-R1.1-01M,12
ASCE,FsF-R1.3-02D,12
"Humana Press, New York, NY",FsF-F3-01M,3
"Humana Press, New York, NY",FsF-A1-01M,3
"Humana Press, New York, NY",FsF-A1-03D,3
"Humana Press, New York, NY",FsF-R1.1-01M,3
"Humana Press, New York, NY",FsF-R1.3-02D,3
IAB - Institut für Arbeitsmarkt- und Berufsforschung,FsF-A1-01M,1
IAB - Institut für Arbeitsmarkt- und Berufsforschung,FsF-R1.1-01M,1
IAB - Institut für Arbeitsmarkt- und Berufsforschung,FsF-R1.3-02D,1
Nordic Society Oikos,FsF-F3-01M,3
Nordic Society Oikos,FsF-A1-01M,3
Nordic Society Oikos,FsF-A1-03D,3
Nordic Society Oikos,FsF-I3-01M,1
Nordic Society Oikos,FsF-R1.1-01M,3
Nordic Society Oikos,FsF-R1.3-02D,3
Society of Nuclear Medicine,FsF-F3-01M,4
Society of Nuclear Medicine,FsF-A1-03D,4
Society of Nuclear Medicine,FsF-R1.1-01M,4
Society of Nuclear Medicine,FsF-R1.3-02D,4
Journal of Nuclear Medicine,FsF-F3-01M,2
Journal of Nuclear Medicine,FsF-A1-03D,2
Journal of Nuclear Medicine,FsF-R1.1-01M,2
Journal of Nuclear Medicine,FsF-R1.3-02D,2
Physical Review E,FsF-F3-01M,1
Physical Review E,FsF-A1-01M,1
Physical Review E,FsF-A1-03D,1
Physical Review E,FsF-R1.1-01M,1
Physical Review E,FsF-R1.3-02D,1
American Journal of Neuroradiology,FsF-F3-01M,6
American Journal of Neuroradiology,FsF-A1-03D,6
American Journal of Neuroradiology,FsF-R1.1-01M,6
American Journal of Neuroradiology,FsF-R1.3-02D,6
American Society of Neuroradiology (ASNR),FsF-F3-01M,2
American Society of Neuroradiology (ASNR),FsF-A1-03D,2
American Society of Neuroradiology (ASNR),FsF-R1.1-01M,2
American Society of Neuroradiology (ASNR),FsF-R1.3-02D,2
Birkhäuser Basel,FsF-F3-01M,6
Birkhäuser Basel,FsF-A1-01M,6
Birkhäuser Basel,FsF-A1-03D,6
Birkhäuser Basel,FsF-R1.1-01M,6
Birkhäuser Basel,FsF-R1.3-02D,6
SP MAIK Nauka/Interperiodica,FsF-F3-01M,6
SP MAIK Nauka/Interperiodica,FsF-A1-03D,6
SP MAIK Nauka/Interperiodica,FsF-R1.1-01M,6
SP MAIK Nauka/Interperiodica,FsF-R1.3-02D,6
Pleiades Publishing Ltd,FsF-F3-01M,10
Pleiades Publishing Ltd,FsF-A1-03D,10
Pleiades Publishing Ltd,FsF-R1.1-01M,10
Pleiades Publishing Ltd,FsF-R1.3-02D,10
Royal Meteorological Society (RMetS),FsF-F3-01M,1
Royal Meteorological Society (RMetS),FsF-A1-01M,1
Royal Meteorological Society (RMetS),FsF-A1-03D,1
Royal Meteorological Society (RMetS),FsF-R1.1-01M,1
Royal Meteorological Society (RMetS),FsF-R1.3-02D,1
ACM SIGKDD Explorations Newsletter,FsF-F3-01M,1
ACM SIGKDD Explorations Newsletter,FsF-A1-01M,1
ACM SIGKDD Explorations Newsletter,FsF-A1-03D,1
ACM SIGKDD Explorations Newsletter,FsF-R1.1-01M,1
ACM SIGKDD Explorations Newsletter,FsF-R1.3-02D,1
"American Physiological SocietyBethesda, MD",FsF-F3-01M,3
"American Physiological SocietyBethesda, MD",FsF-A1-03D,3
"American Physiological SocietyBethesda, MD",FsF-R1.1-01M,3
"American Physiological SocietyBethesda, MD",FsF-R1.3-02D,3
The Royal Society Publishing,FsF-F3-01M,1
The Royal Society Publishing,FsF-A1-01M,1
The Royal Society Publishing,FsF-A1-03D,1
The Royal Society Publishing,FsF-R1.1-01M,1
The Royal Society Publishing,FsF-R1.3-02D,1
Royal Society Open Science,FsF-F3-01M,1
Royal Society Open Science,FsF-A1-01M,1
Royal Society Open Science,FsF-A1-03D,1
Royal Society Open Science,FsF-R1.1-01M,1
Royal Society Open Science,FsF-R1.3-02D,1
American Association for the Advancement of Science,FsF-F3-01M,7
American Association for the Advancement of Science,FsF-A1-03D,7
American Association for the Advancement of Science,FsF-R1.1-01M,7
American Association for the Advancement of Science,FsF-R1.3-02D,7
Science,FsF-F3-01M,2
Science,FsF-A1-03D,2
Science,FsF-R1.1-01M,2
Science,FsF-R1.3-02D,2
Bioscientifica Ltd,FsF-F3-01M,1
Bioscientifica Ltd,FsF-A1-01M,1
Bioscientifica Ltd,FsF-A1-03D,1
Bioscientifica Ltd,FsF-R1.1-01M,1
Bioscientifica Ltd,FsF-R1.3-02D,1
joe,FsF-F3-01M,2
joe,FsF-A1-01M,2
joe,FsF-A1-03D,2
joe,FsF-R1.1-01M,2
joe,FsF-R1.3-02D,2
Bioscientifica,FsF-F3-01M,4
Bioscientifica,FsF-A1-01M,4
Bioscientifica,FsF-A1-03D,4
Bioscientifica,FsF-R1.1-01M,4
Bioscientifica,FsF-R1.3-02D,4
World Scientific Pub Co Pte Lt,FsF-F3-01M,5
World Scientific Pub Co Pte Lt,FsF-F4-01M,3
World Scientific Pub Co Pte Lt,FsF-A1-01M,5
World Scientific Pub Co Pte Lt,FsF-A1-03D,5
World Scientific Pub Co Pte Lt,FsF-R1-01MD,3
World Scientific Pub Co Pte Lt,FsF-R1.1-01M,5
World Scientific Pub Co Pte Lt,FsF-R1.3-02D,5
Metapress,FsF-A1-01M,1
Metapress,FsF-R1.1-01M,1
Metapress,FsF-R1.3-02D,1
OSA,FsF-F3-01M,6
OSA,FsF-A1-03D,6
OSA,FsF-R1.1-01M,6
OSA,FsF-R1.3-02D,6
Molecular Pathology,FsF-F3-01M,1
Molecular Pathology,FsF-A1-03D,1
Molecular Pathology,FsF-R1.1-01M,1
Molecular Pathology,FsF-R1.3-02D,1
MyJove Corporation,FsF-F3-01M,8
MyJove Corporation,FsF-A1-01M,8
MyJove Corporation,FsF-A1-03D,8
MyJove Corporation,FsF-R1.1-01M,8
MyJove Corporation,FsF-R1.3-02D,8
The Japan Institute of Metals and Materials,FsF-F3-01M,2
The Japan Institute of Metals and Materials,FsF-A1-01M,2
The Japan Institute of Metals and Materials,FsF-A1-03D,2
The Japan Institute of Metals and Materials,FsF-R1.1-01M,2
The Japan Institute of Metals and Materials,FsF-R1.3-02D,2
Japan Institute of Metals,FsF-F3-01M,4
Japan Institute of Metals,FsF-A1-01M,4
Japan Institute of Metals,FsF-A1-03D,4
Japan Institute of Metals,FsF-R1.1-01M,4
Japan Institute of Metals,FsF-R1.3-02D,4
Verlag Hans Huber,FsF-F3-01M,1
Verlag Hans Huber,FsF-A1-01M,1
Verlag Hans Huber,FsF-A1-03D,1
Verlag Hans Huber,FsF-R1.1-01M,1
Verlag Hans Huber,FsF-R1.3-02D,1
Zeitschrift für Neuropsychologie,FsF-F3-01M,1
Zeitschrift für Neuropsychologie,FsF-A1-01M,1
Zeitschrift für Neuropsychologie,FsF-A1-03D,1
Zeitschrift für Neuropsychologie,FsF-R1.1-01M,1
Zeitschrift für Neuropsychologie,FsF-R1.3-02D,1
Authorea,FsF-F3-01M,2
Authorea,FsF-A1-01M,2
Authorea,FsF-A1-03D,2
Authorea,FsF-I3-01M,2
Authorea,FsF-R1-01MD,2
Authorea,FsF-R1.1-01M,2
Authorea,FsF-R1.3-02D,2
"Authorea, Inc.",FsF-F3-01M,4
"Authorea, Inc.",FsF-A1-01M,4
"Authorea, Inc.",FsF-A1-03D,4
"Authorea, Inc.",FsF-I3-01M,4
"Authorea, Inc.",FsF-R1-01MD,4
"Authorea, Inc.",FsF-R1.1-01M,4
"Authorea, Inc.",FsF-R1.3-02D,4
SCI Journals,FsF-F3-01M,3
SCI Journals,FsF-A1-01M,3
SCI Journals,FsF-A1-03D,3
SCI Journals,FsF-I3-01M,2
SCI Journals,FsF-R1.1-01M,3
SCI Journals,FsF-R1.3-02D,3
SCI Journals,FsF-I1-01M,1
SCI Journals,FsF-I2-01M,1
Universität des Saarlandes,FsF-F3-01M,1
Universität des Saarlandes,FsF-A1-03D,1
Universität des Saarlandes,FsF-I1-01M,1
Universität des Saarlandes,FsF-I3-01M,1
Universität des Saarlandes,FsF-R1.1-01M,1
Universität des Saarlandes,FsF-R1.3-02D,1
GeoScienceWorld,FsF-F3-01M,2
GeoScienceWorld,FsF-A1-01M,2
GeoScienceWorld,FsF-A1-03D,2
GeoScienceWorld,FsF-R1.1-01M,2
GeoScienceWorld,FsF-R1.3-02D,2
AIP,FsF-F3-01M,8
AIP,FsF-A1-01M,8
AIP,FsF-A1-03D,8
AIP,FsF-R1.1-01M,8
AIP,FsF-R1.3-02D,8
The Endocrine Society,FsF-F3-01M,1
The Endocrine Society,FsF-F4-01M,1
The Endocrine Society,FsF-A1-01M,1
The Endocrine Society,FsF-A1-03D,1
The Endocrine Society,FsF-R1-01MD,1
The Endocrine Society,FsF-R1.1-01M,1
The Endocrine Society,FsF-R1.3-02D,1
IOS Press,FsF-F3-01M,1
IOS Press,FsF-A1-01M,1
IOS Press,FsF-A1-03D,1
IOS Press,FsF-R1.1-01M,1
IOS Press,FsF-R1.3-02D,1
IEEE Comput. Soc,FsF-F3-01M,4
IEEE Comput. Soc,FsF-F4-01M,4
IEEE Comput. Soc,FsF-A1-01M,4
IEEE Comput. Soc,FsF-A1-03D,4
IEEE Comput. Soc,FsF-I3-01M,4
IEEE Comput. Soc,FsF-R1-01MD,4
IEEE Comput. Soc,FsF-R1.1-01M,4
IEEE Comput. Soc,FsF-R1.3-02D,4
BiblioScout,FsF-F3-01M,4
BiblioScout,FsF-A1-01M,4
BiblioScout,FsF-A1-03D,4
BiblioScout,FsF-I3-01M,2
BiblioScout,FsF-R1.1-01M,4
BiblioScout,FsF-R1.3-02D,4
Thieme Medical and Scientific Publishers Pvt. Ltd.,FsF-F3-01M,1
Thieme Medical and Scientific Publishers Pvt. Ltd.,FsF-A1-01M,1
Thieme Medical and Scientific Publishers Pvt. Ltd.,FsF-A1-03D,1
Thieme Medical and Scientific Publishers Pvt. Ltd.,FsF-R1.1-01M,1
Thieme Medical and Scientific Publishers Pvt. Ltd.,FsF-R1.3-02D,1
Science Advances,FsF-F3-01M,4
Science Advances,FsF-A1-03D,4
Science Advances,FsF-R1.1-01M,4
Science Advances,FsF-R1.3-02D,4
American Association for the Advancement of Science (AAAS),FsF-F3-01M,16
American Association for the Advancement of Science (AAAS),FsF-A1-03D,16
American Association for the Advancement of Science (AAAS),FsF-R1.1-01M,16
American Association for the Advancement of Science (AAAS),FsF-R1.3-02D,16
American Association for the Advancement of Science (AAAS),FsF-F4-01M,4
American Association for the Advancement of Science (AAAS),FsF-A1-01M,4
American Association for the Advancement of Science (AAAS),FsF-R1-01MD,4
Spektrum Akademischer Verlag,FsF-F3-01M,2
Spektrum Akademischer Verlag,FsF-A1-03D,2
Spektrum Akademischer Verlag,FsF-R1.1-01M,2
Spektrum Akademischer Verlag,FsF-R1.3-02D,2
American Society for Cell Biology (ASCB),FsF-F3-01M,1
American Society for Cell Biology (ASCB),FsF-F4-01M,1
American Society for Cell Biology (ASCB),FsF-A1-01M,1
American Society for Cell Biology (ASCB),FsF-A1-03D,1
American Society for Cell Biology (ASCB),FsF-R1-01MD,1
American Society for Cell Biology (ASCB),FsF-R1.1-01M,1
American Society for Cell Biology (ASCB),FsF-R1.3-02D,1
一般社団法人 日本生物物理学会,FsF-F3-01M,1
一般社団法人 日本生物物理学会,FsF-A1-01M,1
一般社団法人 日本生物物理学会,FsF-A1-03D,1
一般社団法人 日本生物物理学会,FsF-R1-01MD,1
一般社団法人 日本生物物理学会,FsF-R1.1-01M,1
一般社団法人 日本生物物理学会,FsF-R1.3-02D,1
Biophysical Society of Japan,FsF-F3-01M,2
Biophysical Society of Japan,FsF-A1-01M,2
Biophysical Society of Japan,FsF-A1-03D,2
Biophysical Society of Japan,FsF-R1-01MD,2
Biophysical Society of Japan,FsF-R1.1-01M,2
Biophysical Society of Japan,FsF-R1.3-02D,2
Frontiers for Young Minds,FsF-F3-01M,1
Frontiers for Young Minds,FsF-A1-01M,1
Frontiers for Young Minds,FsF-A1-03D,1
Frontiers for Young Minds,FsF-I3-01M,1
Frontiers for Young Minds,FsF-R1.1-01M,1
Frontiers for Young Minds,FsF-R1.3-02D,1
Brill,FsF-F3-01M,4
Brill,FsF-A1-01M,4
Brill,FsF-A1-03D,4
Brill,FsF-R1.1-01M,4
Brill,FsF-R1.3-02D,4
SP Birkhäuser Verlag Basel,FsF-F3-01M,10
SP Birkhäuser Verlag Basel,FsF-A1-03D,10
SP Birkhäuser Verlag Basel,FsF-R1.1-01M,10
SP Birkhäuser Verlag Basel,FsF-R1.3-02D,10
Tellus A: Dynamic Meteorology and Oceanography,FsF-F3-01M,1
Tellus A: Dynamic Meteorology and Oceanography,FsF-A1-03D,1
Tellus A: Dynamic Meteorology and Oceanography,FsF-R1.1-01M,1
Tellus A: Dynamic Meteorology and Oceanography,FsF-R1.3-02D,1
American Association for Cancer Research,FsF-F3-01M,4
American Association for Cancer Research,FsF-A1-01M,4
American Association for Cancer Research,FsF-A1-03D,4
American Association for Cancer Research,FsF-R1.1-01M,4
American Association for Cancer Research,FsF-R1.3-02D,4
American Association for Cancer Research (AACR),FsF-F3-01M,2
American Association for Cancer Research (AACR),FsF-A1-01M,2
American Association for Cancer Research (AACR),FsF-A1-03D,2
American Association for Cancer Research (AACR),FsF-R1.1-01M,2
American Association for Cancer Research (AACR),FsF-R1.3-02D,2
"Bio-Protocol, LLC",FsF-F3-01M,4
"Bio-Protocol, LLC",FsF-F4-01M,4
"Bio-Protocol, LLC",FsF-A1-01M,4
"Bio-Protocol, LLC",FsF-A1-03D,4
"Bio-Protocol, LLC",FsF-R1-01MD,4
"Bio-Protocol, LLC",FsF-R1.1-01M,4
"Bio-Protocol, LLC",FsF-R1.3-02D,4
Vieweg+Teubner Verlag,FsF-F3-01M,3
Vieweg+Teubner Verlag,FsF-A1-01M,3
Vieweg+Teubner Verlag,FsF-A1-03D,3
Vieweg+Teubner Verlag,FsF-R1.1-01M,3
Vieweg+Teubner Verlag,FsF-R1.3-02D,3
"Verlag Hans Huber, Hogrefe AG, Bern",FsF-F3-01M,1
"Verlag Hans Huber, Hogrefe AG, Bern",FsF-A1-01M,1
"Verlag Hans Huber, Hogrefe AG, Bern",FsF-A1-03D,1
"Verlag Hans Huber, Hogrefe AG, Bern",FsF-R1.1-01M,1
"Verlag Hans Huber, Hogrefe AG, Bern",FsF-R1.3-02D,1
Zeitschrift für Pädagogische Psychologie,FsF-F3-01M,1
Zeitschrift für Pädagogische Psychologie,FsF-A1-01M,1
Zeitschrift für Pädagogische Psychologie,FsF-A1-03D,1
Zeitschrift für Pädagogische Psychologie,FsF-R1.1-01M,1
Zeitschrift für Pädagogische Psychologie,FsF-R1.3-02D,1
Hogrefe Publishing Group,FsF-F3-01M,4
Hogrefe Publishing Group,FsF-A1-01M,4
Hogrefe Publishing Group,FsF-A1-03D,4
Hogrefe Publishing Group,FsF-R1.1-01M,4
Hogrefe Publishing Group,FsF-R1.3-02D,4
Preprints,FsF-F3-01M,3
Preprints,FsF-A1-01M,3
Preprints,FsF-A1-03D,3
Preprints,FsF-I3-01M,3
Preprints,FsF-R1.1-01M,3
Preprints,FsF-R1.3-02D,3
utb GmbH,FsF-F3-01M,1
utb GmbH,FsF-F4-01M,1
utb GmbH,FsF-A1-01M,1
utb GmbH,FsF-A1-03D,1
utb GmbH,FsF-R1-01MD,1
utb GmbH,FsF-R1.1-01M,1
utb GmbH,FsF-R1.3-02D,1
"American Physiological Society Bethesda, MD",FsF-F3-01M,5
"American Physiological Society Bethesda, MD",FsF-A1-03D,5
"American Physiological Society Bethesda, MD",FsF-R1.1-01M,5
"American Physiological Society Bethesda, MD",FsF-R1.3-02D,5
Beilstein-Institut zur Förderung der Chemischen Wissenschaften.,FsF-F3-01M,4
Beilstein-Institut zur Förderung der Chemischen Wissenschaften.,FsF-A1-03D,4
Beilstein-Institut zur Förderung der Chemischen Wissenschaften.,FsF-R1.3-02D,4
Beilstein-Institut,FsF-F3-01M,8
Beilstein-Institut,FsF-A1-03D,8
Beilstein-Institut,FsF-R1.3-02D,8
Beilstein Institut,FsF-F3-01M,2
Beilstein Institut,FsF-A1-03D,2
Beilstein Institut,FsF-R1.3-02D,2
American Society of Mechanical Engineers Digital Collection,FsF-F3-01M,1
American Society of Mechanical Engineers Digital Collection,FsF-A1-01M,1
American Society of Mechanical Engineers Digital Collection,FsF-A1-03D,1
American Society of Mechanical Engineers Digital Collection,FsF-R1.1-01M,1
American Society of Mechanical Engineers Digital Collection,FsF-R1.3-02D,1
ASME Digital Collection,FsF-F3-01M,1
ASME Digital Collection,FsF-A1-01M,1
ASME Digital Collection,FsF-A1-03D,1
ASME Digital Collection,FsF-R1.1-01M,1
ASME Digital Collection,FsF-R1.3-02D,1
The New York Academy of Sciences,FsF-F3-01M,1
The New York Academy of Sciences,FsF-A1-01M,1
The New York Academy of Sciences,FsF-A1-03D,1
The New York Academy of Sciences,FsF-R1.1-01M,1
The New York Academy of Sciences,FsF-R1.3-02D,1
Society for Sedimentary Geology,FsF-F3-01M,2
Society for Sedimentary Geology,FsF-A1-01M,2
Society for Sedimentary Geology,FsF-A1-03D,2
Society for Sedimentary Geology,FsF-R1.1-01M,2
Society for Sedimentary Geology,FsF-R1.3-02D,2
The Editorial Committee of the Interdisciplinary Information Sciences,FsF-F3-01M,1
The Editorial Committee of the Interdisciplinary Information Sciences,FsF-A1-01M,1
The Editorial Committee of the Interdisciplinary Information Sciences,FsF-A1-03D,1
The Editorial Committee of the Interdisciplinary Information Sciences,FsF-I3-01M,1
The Editorial Committee of the Interdisciplinary Information Sciences,FsF-R1-01MD,1
The Editorial Committee of the Interdisciplinary Information Sciences,FsF-R1.1-01M,1
The Editorial Committee of the Interdisciplinary Information Sciences,FsF-R1.3-02D,1
ASLO,FsF-F3-01M,3
ASLO,FsF-A1-01M,3
ASLO,FsF-A1-03D,3
ASLO,FsF-I3-01M,3
ASLO,FsF-R1.1-01M,3
ASLO,FsF-R1.3-02D,3
American Association of Zoo Veterinarians,FsF-F3-01M,6
American Association of Zoo Veterinarians,FsF-A1-01M,6
American Association of Zoo Veterinarians,FsF-A1-03D,6
American Association of Zoo Veterinarians,FsF-R1.1-01M,6
American Association of Zoo Veterinarians,FsF-R1.3-02D,6
BioOne Complete,FsF-F3-01M,6
BioOne Complete,FsF-A1-01M,6
BioOne Complete,FsF-A1-03D,6
BioOne Complete,FsF-R1.1-01M,6
BioOne Complete,FsF-R1.3-02D,6
American Association of Neurological Surgeons,FsF-F3-01M,2
American Association of Neurological Surgeons,FsF-A1-01M,2
American Association of Neurological Surgeons,FsF-A1-03D,2
American Association of Neurological Surgeons,FsF-R1.1-01M,2
American Association of Neurological Surgeons,FsF-R1.3-02D,2
pediatrics,FsF-F3-01M,2
pediatrics,FsF-A1-01M,2
pediatrics,FsF-A1-03D,2
pediatrics,FsF-R1.1-01M,2
pediatrics,FsF-R1.3-02D,2
Nomos Verlag,FsF-F3-01M,6
Nomos Verlag,FsF-A1-03D,6
Nomos Verlag,FsF-R1.1-01M,6
Nomos Verlag,FsF-R1.3-02D,6
Nomos Verlag,FsF-F4-01M,4
Nomos Verlag,FsF-A1-01M,4
Nomos Verlag,FsF-R1-01MD,4
Georg Thieme Verlag Stuttgart · New York,FsF-F3-01M,1
Georg Thieme Verlag Stuttgart · New York,FsF-A1-01M,1
Georg Thieme Verlag Stuttgart · New York,FsF-A1-03D,1
Georg Thieme Verlag Stuttgart · New York,FsF-I3-01M,1
Georg Thieme Verlag Stuttgart · New York,FsF-R1.1-01M,1
Georg Thieme Verlag Stuttgart · New York,FsF-R1.3-02D,1
Association for Research in Vision and Ophthalmology (ARVO),FsF-F3-01M,2
Association for Research in Vision and Ophthalmology (ARVO),FsF-F4-01M,2
Association for Research in Vision and Ophthalmology (ARVO),FsF-A1-01M,2
Association for Research in Vision and Ophthalmology (ARVO),FsF-A1-03D,2
Association for Research in Vision and Ophthalmology (ARVO),FsF-R1.1-01M,2
Association for Research in Vision and Ophthalmology (ARVO),FsF-R1.3-02D,2
SciTePress - Science and and Technology Publications,FsF-F3-01M,2
SciTePress - Science and and Technology Publications,FsF-A1-01M,2
SciTePress - Science and and Technology Publications,FsF-A1-03D,2
SciTePress - Science and and Technology Publications,FsF-I3-01M,2
SciTePress - Science and and Technology Publications,FsF-R1.1-01M,2
SciTePress - Science and and Technology Publications,FsF-R1.3-02D,2
Groupe Pour la science,FsF-F3-01M,2
Groupe Pour la science,FsF-F4-01M,2
Groupe Pour la science,FsF-A1-01M,2
Groupe Pour la science,FsF-A1-03D,2
Groupe Pour la science,FsF-I3-01M,2
Groupe Pour la science,FsF-R1.1-01M,2
Groupe Pour la science,FsF-R1.3-02D,2
